id,x,y,mass,velocity_x,velocity_y
92,-4.84196e+11,-6.52595e+10,5.974e+24,-204.524,-16565.8
93,-2.89507e+11,-3.66558e+11,5.974e+24,11503.7,-12458.4
94,-3.37056e+11,3.45989e+11,5.974e+24,-13530,-9728.57
95,-1.1756e+11,-4.50439e+11,5.974e+24,15559.5,-6815.27
96,2.21901e+11,3.48159e+11,5.974e+24,-13143.8,12410.9
97,-3.35206e+11,3.65187e+11,5.974e+24,-13576.2,-9278.18
98,-1.06836e+11,-2.98432e+11,5.974e+24,16867.1,-12325.2
99,2.21294e+11,-3.37067e+11,5.974e+24,16987.5,6867.69
100,2.2525e+11,1.21627e+11,5.974e+24,-2001.96,23690.6
101,3.38559e+09,2.81328e+11,5.974e+24,-6474.34,64693.6
102,3.4645e+11,2.46654e+11,5.974e+24,-7548.03,16129.3
103,2.27776e+11,-1.45546e+11,5.974e+24,18577.4,13497.4
104,-1.93077e+11,5.18738e+10,5.974e+24,-23610.1,-17187
105,2.98752e+10,1.82984e+11,5.974e+24,-15523.9,31470
106,2.08535e+11,3.4752e+11,5.974e+24,-13538.4,12255
107,3.25519e+11,-7.66686e+10,5.974e+24,9628.09,17837.6
108,9.71998e+10,-2.77955e+11,5.974e+24,21798.5,271.291
109,-6.13717e+09,-2.01087e+11,5.974e+24,13724,-41788.7
110,-1.38238e+11,-1.30322e+11,5.974e+24,-1313.34,-31589.5
111,3.07553e+11,1.21898e+11,5.974e+24,-2220.77,20267.5
112,1.62157e+11,1.55015e+11,5.974e+24,-6163.46,25407.2
113,-2.28007e+11,-2.78392e+11,5.974e+24,11779.4,-15504.4
114,2.39977e+11,3.96631e+10,5.974e+24,6953.3,23614.4
115,-4.89254e+11,2.20933e+10,5.974e+24,-3139.67,-16246
116,2.38668e+11,-1.29441e+11,5.974e+24,17469.8,14798.6
117,4.70317e+11,4.74891e+10,5.974e+24,896.719,16828.7
118,-2.38952e+11,3.58331e+11,5.974e+24,-16220.1,-7061.08
119,-3.34854e+11,1.0158e+11,5.974e+24,-10165.1,-16956.4
120,1.11555e+11,2.48221e+11,5.974e+24,-16062.6,16272.2
121,1.89648e+11,-4.10786e+10,5.974e+24,24805.9,17618.8
122,-1.36167e+11,3.73313e+11,5.974e+24,-18255.1,-2734.19
123,2.03085e+11,1.89031e+11,5.974e+24,41504.6,48826.2
124,-1.80077e+11,1.76948e+11,5.974e+24,-22343.9,-8747.66
125,2.27621e+11,3.44287e+11,5.974e+24,-12954.3,12655.2
126,1.05457e+11,-1.55998e+11,5.974e+24,34157.4,-17902.5
127,-3.59715e+11,8.90673e+10,5.974e+24,-8625.36,-17110.6
128,-2.21646e+10,-2.69965e+11,5.974e+24,2736.46,-62436
129,-2.54008e+11,6.28122e+10,5.974e+24,-13957.6,-18830.9
130,-4.35598e+11,8.1038e+10,5.974e+24,-6040.43,-16349.7
131,-2.02634e+11,-3.78264e+10,5.974e+24,-12137.7,-25470.2
132,-2.18106e+11,1.12894e+11,5.974e+24,-19450.3,-14811.9
133,-5.67509e+10,3.46857e+11,5.974e+24,-19656.6,1605.64
134,-1.11208e+11,3.24935e+11,5.974e+24,-19914.9,-1536.25
135,-1.98167e+11,1.21872e+11,5.974e+24,-21923.9,-12857.4
136,-4.54886e+10,1.79762e+11,5.974e+24,-26772.7,22703.9
137,-5.23485e+10,-2.36429e+11,5.974e+24,19325.4,-15364.9
138,2.90505e+11,8.94862e+09,5.974e+24,6497.81,20987.3
139,-1.84207e+11,-6.40993e+10,5.974e+24,-11571.3,-27882.8
140,3.0303e+11,3.44501e+10,5.974e+24,4088.8,20963.5
141,2.67895e+11,2.08679e+11,5.974e+24,-7909.76,18477.2
142,2.87896e+10,-2.71885e+11,5.974e+24,22025.7,-5888.19
143,-1.86927e+11,1.27876e+10,5.974e+24,-26091.6,-19860.9
144,-3.6859e+11,-1.25383e+11,5.974e+24,2239.63,-18526
145,-1.50146e+11,-4.63695e+11,5.974e+24,14863.3,-7363.04
146,7.58186e+10,-1.84069e+11,5.974e+24,29636.1,-31511.5
147,-1.2652e+11,4.76007e+11,5.974e+24,-16389.3,-1886.86
148,-2.42713e+11,-1.39209e+11,5.974e+24,3759.64,-22161
149,-1.87779e+11,-3.60372e+11,5.974e+24,14245.5,-11393.3
150,2.12174e+11,4.46208e+11,5.974e+24,-13708.1,9132.03
151,-3.68204e+10,1.99747e+11,5.974e+24,-25559.4,12994
152,1.56696e+11,3.89581e+11,5.974e+24,-15122.1,9629.1
153,1.55571e+11,-1.20415e+11,5.974e+24,40827.5,-11496
154,-1.86746e+11,-2.47267e+10,5.974e+24,-31345.3,-22548.7
155,-2.06138e+11,3.99153e+10,5.974e+24,-19760.5,-19408.7
156,3.95009e+10,-2.4918e+11,5.974e+24,23172.3,-6271.57
157,2.38877e+11,4.92433e+10,5.974e+24,5945.1,23826.1
158,2.06171e+11,3.29397e+10,5.974e+24,12177.6,25048.2
159,-8.34266e+10,-2.41949e+11,5.974e+24,17506.6,-16081.4
160,1.04443e+11,1.78721e+11,5.974e+24,-11425,25665.5
161,-3.40067e+11,1.16735e+11,5.974e+24,-10441.8,-16445.3
162,-3.40026e+11,1.04368e+11,5.974e+24,-10015,-16838.8
163,-1.90588e+11,-4.37592e+11,5.974e+24,14185.9,-8941.21
164,-4.42935e+10,2.00611e+11,5.974e+24,-25878.7,11460.3
165,9.21582e+10,-1.96151e+11,5.974e+24,26697.2,-3324.3
166,-1.57808e+11,4.32644e+11,5.974e+24,-16776.3,-3219.1
167,-7.60827e+10,-2.4137e+11,5.974e+24,17935.6,-15877.3
168,8.3858e+10,-2.00151e+11,5.974e+24,26510.3,-4408.15
169,1.54577e+10,-2.17604e+11,5.974e+24,15721.4,-46504.6
170,-4.69045e+11,-2.78386e+10,5.974e+24,-1619.81,-16826.9
171,-1.80364e+11,-4.39171e+10,5.974e+24,-21624.8,-26682.1
172,-2.0988e+11,6.88402e+10,5.974e+24,-20034.8,-17305.3
173,-4.54452e+10,-1.97062e+11,5.974e+24,18224.1,-22311.6
174,4.94617e+10,-1.84459e+11,5.974e+24,27154.7,-15531.4
175,5.40745e+10,-3.77193e+11,5.974e+24,18827.4,-1362.73
176,-3.69406e+10,-1.83969e+11,5.974e+24,11623.4,-36317.4
177,-4.58079e+11,1.67889e+11,5.974e+24,-7918.58,-14566.1
178,2.0802e+11,4.22802e+10,5.974e+24,42015,21986.7
179,1.96575e+11,2.45202e+11,5.974e+24,40904.7,60287.4
180,-3.0063e+11,1.50963e+11,5.974e+24,-13422.2,-15102.1
181,-2.68816e+11,2.23336e+11,5.974e+24,-15967.4,-11683
182,-4.58808e+11,-1.93458e+11,5.974e+24,4168.49,-15867.4
183,3.76699e+10,1.92047e+11,5.974e+24,-18330.1,23796.8
184,-2.30334e+11,2.57918e+11,5.974e+24,-17660.1,-9170.03
185,-2.8017e+11,3.08194e+11,5.974e+24,-15341.4,-9423.86
186,-2.82225e+11,-2.52813e+11,5.974e+24,9308.14,-16488.5
187,4.71942e+11,8.26081e+10,5.974e+24,-377.519,16730.5
188,2.29792e+11,2.31577e+11,5.974e+24,-10122.9,17887.8
189,-4.80302e+10,3.85079e+11,5.974e+24,-18626.8,1578.56
190,3.51541e+11,-3.4584e+11,5.974e+24,13131.8,9969.65
191,-2.23359e+11,-8.42255e+10,5.974e+24,-2622.67,-24803.1
192,2.72511e+11,3.7037e+11,5.974e+24,-11974.3,12202.4
193,-3.71534e+11,3.0626e+11,5.974e+24,-12419,-11153.9
194,1.61561e+11,1.13216e+11,5.974e+24,2752.76,29568.9
195,2.18683e+11,5.97536e+10,5.974e+24,6347.54,25135.3
196,2.07649e+11,6.94116e+09,5.974e+24,15440.8,23343.9
197,2.07872e+11,1.49806e+11,5.974e+24,-5054.06,23216.4
198,-1.86147e+11,3.44775e+10,5.974e+24,-37509.8,-11252.2
199,1.08993e+10,-3.30514e+11,5.974e+24,19834,-4757.91
200,2.3882e+11,2.33142e+10,5.974e+24,52685.7,15272.2
201,-2.28379e+11,-1.95901e+10,5.974e+24,-10422.8,-23494.3
202,1.43847e+11,-2.06877e+11,5.974e+24,23615.9,4423.59
203,-2.56845e+11,3.57201e+11,5.974e+24,-15739.9,-7634.37
204,2.4574e+11,1.76332e+11,5.974e+24,-6595.64,20422.1
205,-3.01039e+11,-3.4701e+11,5.974e+24,10959.2,-13132.4
206,-2.31417e+10,-2.03415e+11,5.974e+24,9418.69,-44143
207,-1.95294e+11,2.85695e+11,5.974e+24,-18685.3,-6818.32
208,3.43718e+11,8.0067e+10,5.974e+24,258.201,19676.7
209,-3.4049e+11,-3.61953e+11,5.974e+24,10241.6,-12838.1
210,3.06162e+11,-1.53698e+10,5.974e+24,7376.25,19979.1
211,-3.18049e+11,2.96738e+11,5.974e+24,-14061,-10583.1
212,2.24279e+11,-6.26277e+10,5.974e+24,17506.1,18401.8
213,-1.77672e+11,5.32186e+10,5.974e+24,-34036.8,-10728.5
214,2.43403e+10,-3.11227e+11,5.974e+24,11477.5,-71443.2
215,1.65034e+11,-1.30629e+11,5.974e+24,26389.6,8201.75
216,7.01136e+10,1.76024e+11,5.974e+24,-11953.2,29477.6
217,-6.66664e+10,-4.25157e+11,5.974e+24,16723.1,-5790.08
218,2.39283e+11,-1.6754e+11,5.974e+24,58949.9,-33074.7
219,-2.96277e+10,-3.72731e+11,5.974e+24,18215.9,-5643.25
220,-9.45235e+10,-1.85578e+11,5.974e+24,13024.3,-24697.3
221,7.38487e+10,-1.82855e+11,5.974e+24,29519.5,-30775.4
222,-4.27637e+11,1.96535e+11,5.974e+24,-9337.37,-14075.4
223,1.30025e+11,-2.01101e+11,5.974e+24,24732.5,2751.07
224,-9.76077e+10,-2.06649e+11,5.974e+24,15041.9,-20914.4
225,-2.743e+11,1.10682e+11,5.974e+24,-14092.3,-16558.2
226,3.79789e+11,-5.68619e+10,5.974e+24,6633.34,17589.2
227,-3.72959e+11,1.96231e+11,5.974e+24,-11082.6,-14048.4
228,1.8573e+11,3.10776e+11,5.974e+24,-13914.5,13526.1
229,3.3485e+11,7.93168e+10,5.974e+24,385.563,19949.8
230,-4.10429e+10,-4.0701e+11,5.974e+24,17403.3,-5245.48
231,3.94995e+11,1.28076e+10,5.974e+24,3159.31,18257.8
232,3.22853e+11,1.39916e+11,5.974e+24,-3252.74,19437.3
233,-2.27483e+11,-2.83213e+11,5.974e+24,11918.4,-15258.5
234,4.90162e+10,-2.00857e+11,5.974e+24,26063.1,-10576.6
235,-1.93046e+11,-3.38027e+10,5.974e+24,-15528.2,-25643.6
236,1.51025e+11,-2.13122e+11,5.974e+24,41319.6,-43703.9
237,-2.14203e+11,-1.71161e+11,5.974e+24,-44316.4,-45196
238,1.26053e+11,1.39879e+11,5.974e+24,9162.36,37459.5
239,-3.01451e+11,3.61101e+10,5.974e+24,-8875.52,-19487.7
240,-4.01382e+11,-1.25672e+11,5.974e+24,2131.5,-17785
241,1.30494e+11,2.26881e+11,5.974e+24,-14251.9,18605.9
242,-2.04634e+11,-1.86092e+11,5.974e+24,8362.32,-21035.4
243,-1.54252e+11,3.25124e+11,5.974e+24,-19048.9,-4024.37
244,-6.03356e+10,1.89975e+11,5.974e+24,-27250.1,10789.5
245,-3.03087e+11,3.39204e+11,5.974e+24,-14511.4,-9219.41
246,9.72561e+10,1.84183e+11,5.974e+24,-12661,24879.8
247,1.20987e+11,-1.60684e+11,5.974e+24,36844.5,-23996.4
248,1.59695e+11,1.1279e+11,5.974e+24,3274.57,29916.1
249,1.79258e+11,-3.0362e+11,5.974e+24,18861.2,5646.42
250,-4.69602e+10,-1.80777e+11,5.974e+24,14364.2,-29891.8
251,1.6029e+11,9.35721e+10,5.974e+24,13210.4,31768.6
252,-1.13789e+11,1.74777e+11,5.974e+24,-27865,985.185
253,-1.17979e+11,1.44407e+11,5.974e+24,-32767.3,6432.91
254,-3.43433e+11,3.74829e+09,5.974e+24,-5205.25,-19283.2
255,1.23304e+11,-4.78437e+11,5.974e+24,16375,1782.27
256,-4.44509e+11,6.1385e+09,5.974e+24,-3164.93,-17109.4
257,-1.32088e+11,-2.32373e+11,5.974e+24,-23191.1,-57097.8
258,-3.09131e+11,2.13079e+11,5.974e+24,-13952.8,-12936.8
259,3.38952e+10,-3.00806e+11,5.974e+24,21033.9,-4206.86
260,4.56272e+10,2.26223e+11,5.974e+24,-587.366,52484.8
261,-1.15511e+11,-1.81827e+11,5.974e+24,-14236.7,-46178
262,-1.8285e+11,-7.40279e+10,5.974e+24,-30765.5,-29481.9
263,-1.90564e+10,2.20631e+11,5.974e+24,-23757.8,11550.5
264,-3.93393e+11,2.96779e+11,5.974e+24,-11724.9,-11600.6
265,4.56011e+11,1.47401e+11,5.974e+24,-2698.39,16514
266,1.29291e+11,4.70054e+11,5.974e+24,-15176.5,6690.14
267,6.75775e+10,2.39124e+11,5.974e+24,-18403.1,15759.2
268,-1.43836e+11,1.69294e+11,5.974e+24,-25974,-4433.26
269,-1.86752e+11,-3.32661e+11,5.974e+24,14110.4,-12521.7
270,2.07507e+11,1.17323e+11,5.974e+24,-1182.09,24938.5
271,3.71959e+10,-2.66022e+11,5.974e+24,22393.9,-5458.92
272,-1.74637e+11,6.78047e+10,5.974e+24,-37522,-5466.63
273,-3.22386e+11,-1.05964e+11,5.974e+24,1204.81,-20070.5
274,1.88958e+11,2.52387e+09,5.974e+24,23028.6,22252
275,6.20567e+10,4.41509e+11,5.974e+24,-16555.7,5265.88
276,-1.59878e+11,3.05118e+11,5.974e+24,-19411,-4567.12
277,3.46078e+11,-2.09378e+10,5.974e+24,6048.83,18926.7
278,1.79656e+11,-6.63569e+10,5.974e+24,40119.5,3517.91
279,7.2504e+10,1.74984e+11,5.974e+24,-3137.79,39090.9
280,-1.21531e+11,2.24594e+11,5.974e+24,-35403.4,46833.5
281,7.40377e+10,1.86944e+11,5.974e+24,-14528.4,25100.3
282,1.24586e+11,1.40783e+11,5.974e+24,-321.759,32449.3
283,9.00201e+10,-1.77405e+11,5.974e+24,28681.4,-6369.47
284,-1.12914e+11,-1.88675e+11,5.974e+24,12390.1,-23509.4
285,2.92004e+11,1.15328e+11,5.974e+24,-1766.87,20931.5
286,8.49383e+10,-3.6743e+11,5.974e+24,18981.2,171.688
287,-7.82215e+10,2.68687e+11,5.974e+24,-24996.2,59632.5
288,2.73854e+11,-1.42437e+11,5.974e+24,14908.7,15085.7
289,-1.20462e+11,-3.68384e+11,5.974e+24,16185.8,-9377.03
290,2.08204e+11,-3.90741e+11,5.974e+24,16555,5476.68
291,9.35266e+10,-1.86102e+11,5.974e+24,32128.1,-33251.9
292,-2.80655e+11,-1.28846e+11,5.974e+24,2763.1,-21023.9
293,1.21148e+11,-1.5976e+11,5.974e+24,29091,-731.485
294,-3.8403e+10,-3.90533e+11,5.974e+24,17735.6,-5546.12
295,-3.95641e+11,1.20753e+11,5.974e+24,-8426.99,-15984.6
296,1.69304e+11,-2.23249e+11,5.974e+24,21476,6572.04
297,2.95795e+11,2.85216e+11,5.974e+24,-9881.7,15204.8
298,1.83032e+10,-4.14262e+11,5.974e+24,17861.4,-2604.6
299,0,0,1.989e+30,0,0
