id,x,y,mass,velocity_x,velocity_y
214,-3.58247e+11,-1.39528e+11,5.974e+24,6741.76,-17309.3
215,-3.19947e+11,-2.00735e+11,5.974e+24,9963.03,-15875.1
216,-3.33295e+11,-2.4665e+11,5.974e+24,10643.3,-14376.6
217,-2.57771e+11,-3.31914e+11,5.974e+24,14031.7,-10900
218,-2.80933e+11,-3.41199e+11,5.974e+24,13380.5,-11013.6
219,-2.81316e+11,-3.68446e+11,5.974e+24,13445.9,-10269
220,-2.89047e+11,-3.81121e+11,5.974e+24,13276.4,-10052.9
221,-2.99812e+10,-2.46668e+11,5.974e+24,22933,-2774.93
222,-3.97781e+10,-2.42183e+11,5.974e+24,22959.2,-3776.43
223,-1.39756e+10,-2.96774e+11,5.974e+24,21104.1,-997.076
224,-2.76968e+10,-3.07156e+11,5.974e+24,20666.8,-1856.03
225,-3.364e+10,-3.14575e+11,5.974e+24,20367.4,-2173
226,-6.14171e+10,-3.54854e+11,5.974e+24,18914.2,-3269.89
227,-1.6632e+11,-4.10144e+11,5.974e+24,16046.1,-6503.67
228,-2.41588e+11,-3.68633e+11,5.974e+24,14510.3,-9506.71
229,-8.85934e+10,-3.75764e+11,5.974e+24,18046.4,-4249.8
230,-2.12752e+10,-4.78498e+11,5.974e+24,16627.2,-736.673
231,3.97506e+11,-7.63056e+10,5.974e+24,3410.57,17780.8
232,4.68114e+11,-9.04708e+10,5.974e+24,3161.66,16377.3
233,2.82675e+11,-6.57761e+10,5.974e+24,4844.09,20827.9
234,3.29063e+11,-7.64123e+10,5.974e+24,4479.27,19305.7
235,3.09037e+11,-1.39978e+11,5.974e+24,8164.1,18017.2
236,3.24847e+11,-1.38593e+11,5.974e+24,7597.06,17829.1
237,2.44261e+11,-1.99581e+11,5.974e+24,12967,15878.3
238,3.57203e+11,-2.07598e+11,5.974e+24,9003.09,15494.9
239,4.61833e+11,-1.24436e+11,5.974e+24,4328.92,16082.9
240,4.35265e+11,-1.38707e+11,5.974e+24,5173.45,16239.5
241,3.88058e+11,-2.35e+11,5.974e+24,8857.38,14630.8
242,4.13768e+11,-2.29188e+11,5.974e+24,8109.78,14652
243,1.95076e+11,-5.03806e+09,5.974e+24,676.661,26078.5
244,1.81628e+11,-3.82744e+10,5.974e+24,5511.7,26165
245,1.61934e+11,-3.04711e+10,5.974e+24,5277.71,27895.8
246,1.69221e+11,-4.33681e+10,5.974e+24,6864.73,26719
247,1.45946e+11,-8.81653e+10,5.974e+24,14444.4,23885.8
248,2.2073e+11,-7.54349e+10,5.974e+24,7709.63,22572.8
249,1.87137e+11,-5.66709e+10,5.974e+24,7553.68,24948.1
250,1.91877e+11,-9.88041e+10,5.974e+24,11357.2,22050.4
251,1.90482e+11,-1.08982e+11,5.974e+24,12216.7,21350.5
252,2.2075e+11,-1.11497e+11,5.974e+24,10439.7,20682
253,8.11223e+10,-1.22618e+10,5.974e+24,6426.75,39789.6
254,3.74032e+10,-1.80633e+10,5.974e+24,24639.5,50953.9
255,0,0,1.989e+30,0,0
256,1.96336e+09,-4.61884e+10,5.974e+24,53281.8,2114.22
257,4.68819e+10,-5.97631e+10,5.974e+24,33270,25404.1
258,3.9687e+10,-7.21445e+10,5.974e+24,35452.5,19026.1
259,4.86396e+10,-8.27901e+10,5.974e+24,32233.6,18682.9
260,5.35721e+10,-7.9044e+10,5.974e+24,31054.5,20772.3
261,2.06361e+10,-6.65716e+10,5.974e+24,41896.1,12271.4
262,3.81787e+09,-1.01649e+11,5.974e+24,36182.4,1176.95
263,1.6762e+10,-1.08417e+11,5.974e+24,34459,5199.81
264,4.33741e+10,-1.15839e+11,5.974e+24,30760.9,11426.5
265,5.35061e+10,-1.12472e+11,5.974e+24,29532.7,13991
266,1.0381e+11,-7.63184e+10,5.974e+24,19089.5,25842.4
267,7.84846e+10,-7.07118e+10,5.974e+24,23877.1,26285.3
268,1.15771e+11,-9.33142e+10,5.974e+24,18769.9,23266.5
269,1.05735e+11,-9.11919e+10,5.974e+24,20190.9,23350
270,1.02098e+11,-1.29391e+11,5.974e+24,22292.6,17579.5
271,9.00614e+10,-1.38638e+11,5.974e+24,23794.2,15432.3
272,1.17339e+11,-1.5642e+11,5.974e+24,20850.7,15637.4
273,4.4828e+10,-1.41374e+11,5.974e+24,28548,9027.37
274,4.12838e+10,-1.80242e+11,5.974e+24,26125.6,5978.4
275,5.35663e+09,-2.17754e+11,5.974e+24,24675.8,611.647
276,7.87102e+10,-2.39317e+11,5.974e+24,21808.5,7173.14
277,9.6689e+10,-2.24903e+11,5.974e+24,21388.5,9197.12
278,1.90594e+11,-1.48422e+11,5.974e+24,14401.9,18497.4
279,1.40466e+11,-1.41574e+11,5.974e+24,18319.3,18172.3
280,1.57144e+11,-1.76104e+11,5.974e+24,17695.9,15791.4
281,1.84372e+11,-2.00242e+11,5.974e+24,16243.2,14958.5
282,2.36721e+11,-2.11698e+11,5.974e+24,13630.5,15245
283,1.96352e+11,-2.55171e+11,5.974e+24,16084.6,12381.5
284,1.85689e+11,-2.79595e+11,5.974e+24,16566.1,11005.7
285,2.09903e+11,-2.85525e+11,5.974e+24,15585.9,11466.3
286,1.77576e+11,-2.43652e+11,5.974e+24,16958.2,12357.1
287,1.37428e+11,-3.24531e+11,5.974e+24,17867.9,7569.68
288,1.96955e+11,-3.39712e+11,5.974e+24,15902.1,9223.71
289,8.51219e+10,-2.76996e+11,5.974e+24,20454.8,6290.35
290,4.28383e+10,-3.17805e+11,5.974e+24,20157.1,2722.78
291,1.83526e+10,-3.10435e+11,5.974e+24,20621.2,1222.47
292,1.01144e+11,-4.49986e+11,5.974e+24,16548.6,3723.07
293,1.27441e+11,-4.17993e+11,5.974e+24,16666.4,5083.87
294,2.17073e+11,-4.26643e+11,5.974e+24,14837.3,7552.73
295,3.37575e+11,-2.70015e+11,5.974e+24,10941.2,13683.7
296,2.59848e+11,-2.7014e+11,5.974e+24,13556.4,13045.7
297,2.4531e+11,-3.49007e+11,5.974e+24,14427.3,10143.8
298,2.90675e+11,-3.72515e+11,5.974e+24,13197.4,10317.3
299,2.80379e+11,-3.66453e+11,5.974e+24,13475.5,10301.2
